S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;p
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,804835493210703135;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;FALSE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,165615973994135857;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,812250508228316903;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;FALSE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,927742598811164498;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;FALSE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,607158796628937125;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,373852533288300037;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;FALSE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,514037618646398187;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;TRUE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,599347248673439026;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,000165371689945459;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;FALSE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,434624601854011416;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,080821872921660542;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;FALSE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,232441860018298030;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,725047048181295395;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,925663340603932738;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,880815953481942415;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;FALSE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;TRUE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,145593474619090557;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;TRUE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,766898799454793334;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,910047692479565740;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;TRUE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,879207454621791840;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,861104660900309682;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;FALSE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,027238527312874794;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,375952061498537660;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,250915309181436896;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,400796705391258001;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,844856195384636521;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,844856195384636521;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,844856195384636521;FALSE;0,3
